CodDependencia,Dependencia,ValorActivos,ValorMaquinaria,Área,PromedioConsumoAguaEnM3,PromedioConsumoEnergíaEnKW/h,Personas
10101.0,LAVADO Y DESINFECCION, 648.600.000 , 648.600.000 ," 3.270,4 ",17863,"17327,11",38.0
10102.0,PREPARACION,     ,     ," 2.289,3 ",12345,12345,0.0
10103.0,COCCION, 270.000.000 , 270.000.000 ," 1.370,0 ",196,196,0.0
10104.0,MOLDEADO, 305.000.000 ,     ,63,765,765,0.0
10201.0,EMPAQUE, 17.100.000 , 17.100.000 ," 887,0 ",435,"252,3",12.0
10501.0,CALIDAD, 1.320.000 ,     ," 52,0 ",45,"42,75",5.0
10701.0,MANTENIMIENTO, 9.150.000 ,     ," 34,0 ",342,342,5.0
10702.0,SEGURIDAD, 1.320.000 ,     ," 89,0 ",71,"73,13",13.0
10901.0,ALMACEN, 252.856.000 ,     ," 2.736,0 ",98,98,9.0
11101.0,GERENCIA, 20.443.000 ,     ," 45,0 ","3,5","3,5",4.0
11102.0,GESTION HUMANA, 11.368.000 ,     ," 23,0 ","8,7","9,57",4.0
11103.0,FINANCIERA, 32.693.000 ,     ," 57,0 ","6,3","3,843",8.0
11104.0,SISTEMAS, 29.593.000 ,     ," 38,5 ","4,96","6,1504",6.0
